folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250408_154826_3040ec46,7,motion_detected/event_20250408_154826_3040ec46/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo, dia, boa iluminação. A cena parece ser a entrada de uma residência, mostrando a calçada, um pequeno jardim e a porta da casa.","Duas pessoas são visíveis. Um indivíduo está mais próximo da câmera, na calçada em frente à porta da residência. O outro indivíduo permanece mais afastado, próximo ao gramado. Não há veículos aparentes.","Nenhum comportamento suspeito é observado. O indivíduo mais próximo parece estar dançando ou se alongando, enquanto o outro observa. Não há tentativas de acesso à residência, olhares repetidos ou qualquer outro comportamento que indique risco à segurança.","Sim. ""VivotekDVR"".","**Não**, as ações observadas parecem benignas e não sugerem uma ameaça à segurança. Nenhum dos comportamentos listados como suspeitos foi observado.",camera_analyzer_prompt_external_street,True,False
event_20250408_154829_ce92d2ad,4,motion_detected/event_20250408_154829_ce92d2ad/0000_sneak_20250408_154829_frame.jpg,sneak,2025-04-08 15:48:29,"Ambiente externo de um posto de gasolina, à noite, com iluminação artificial. A câmera parece estar posicionada na fachada do estabelecimento.",Há vários carros e pelo menos uma pessoa visível.  Um indivíduo quebra a janela de um carro prata e parece retirar algo de dentro.,"O indivíduo quebra a janela de um carro e age furtivamente, sugerindo um ato de roubo ou vandalismo.",CAM 11,"**Sim**, O ato de quebrar a janela de um carro e aparentar roubar algo de dentro configura um alto risco de crime.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_905c170e,10,motion_detected/event_20250410_145303_905c170e/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente interno de uma loja, durante o dia, com boa iluminação.","Três pessoas estão visíveis. Duas parecem estar cometendo um roubo, enquanto uma terceira pessoa, funcionário da loja, está atrás do balcão. Os dois indivíduos suspeitos usam moletons com capuz.","Dois indivíduos com capuz se aproximam do balcão. Um deles ameaça o funcionário com o que parece ser uma arma, enquanto o outro coleta itens. O funcionário demonstra sinais de medo e levanta as mãos em sinal de rendição. Há movimentação rápida e ações que sugerem ameaça e roubo.",115-18-4-2019-18-27 e 12:56 (provavelmente data e hora da gravação).,"**Sim**,  Roubo em andamento com ameaça visível ao funcionário da loja.  A presença de uma possível arma aumenta significativamente o risco à segurança.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_115742_98c6dcb5,23,motion_detected/event_20250403_115742_98c6dcb5/0001_7639_20250307_134155_frame_20250403_115726_000099.jpg,7639,2025-03-07 13:41:55,"Ambiente externo durante o dia com boa iluminação. A cena parece ser uma rua residencial, com a câmera posicionada na fachada de um imóvel, mostrando a calçada, rua e possivelmente um estacionamento frontal.",Diversos carros estacionados e em movimento na rua.  Uma motocicleta com um ocupante passa pela rua.,Nenhum comportamento suspeito é observado. Os veículos trafegam normalmente e a motocicleta passa sem reduzir a velocidade ou demonstrar interesse no imóvel.,"Intelbras, frente direita, data e hora.","**Não**, nenhum comportamento de risco foi observado na sequência de imagens. Tráfego normal de veículos.",camera_analyzer_prompt_external_street,False,False
event_20250403_111740_d2e012b2,7,motion_detected/event_20250403_111740_d2e012b2/0001_6990_20250307_101724_frame_20250403_111736_000127.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, iluminado, aparentemente durante o dia. O local parece ser uma sala de estética ou clínica, com macas, equipamentos e armários.","Uma pessoa visível, possivelmente funcionário(a),  manipulando objetos na área de atendimento/balcão.",Nenhum comportamento de risco observado. A pessoa parece estar realizando tarefas normais dentro do ambiente.,03-07-2025 Sex 07:21:35 (e variações no horário a cada segundo). Camera 07.,"**Não**, Nenhum risco aparente. A atividade observada parece ser rotineira dentro do contexto do ambiente.",camera_analyzer_prompt_internal_closed,False,False
event_20250408_154829_a5034a90,3,motion_detected/event_20250408_154829_a5034a90/0000_run_20250408_154829_frame.jpg,run,2025-04-08 15:48:29,"Ambiente externo, dia, iluminação clara. Rua residencial com calçada e imóveis com portões e garagens.","Três pessoas correndo pela rua, aparentemente fugindo. Um carro branco estacionado na rua. Outro carro passando ao fundo.","Pessoas correndo em aparente fuga, sugerindo uma situação incomum e potencialmente perigosa. Não há interação direta com o imóvel monitorado, mas a corrida na rua representa um evento fora do padrão.","news24video, NC, SUBSCRIBED, http://www.youtube.com/NiceCompilation","**Sim**, a fuga das pessoas sugere um evento anormal que pode representar risco à segurança, embora não haja indicação de ameaça direta ao imóvel. A natureza exata do evento é desconhecida, justificando cautela.",camera_analyzer_prompt_external_street,True,True
event_20250402_173700_99de4379,6,motion_detected/event_20250402_173700_99de4379/0001_53862_20250301_082830_frame_20250402_173659_000073.jpg,53862,2025-03-01 08:28:30,"Ambiente interno, possivelmente um corredor, com vista para uma área externa privada à noite. A iluminação é baixa, fornecida por uma luz externa visível ao fundo. A área externa parece ser uma saída ou escada que leva a um nível inferior.",Nenhuma pessoa ou veículo visível.,Nenhum comportamento de risco observado.,Camera 04,"Não, nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_140508_b3297f10,7,motion_detected/event_20250402_140508_b3297f10/0001_6896_20250219_153816_frame_20250402_140502_000093.jpg,6896,2025-02-19 15:38:16,"Ambiente interno, possivelmente uma garagem, com vista para uma área externa através de um portão gradeado. Dia, com boa iluminação natural entrando pelo portão. A área externa parece ser uma rua ou entrada da propriedade.",Nenhuma pessoa visível nas imagens. Um veículo pode ser visto parcialmente através do portão em alguns frames.,Nenhum comportamento de risco observado.,Camera 14,"Não, nenhum comportamento suspeito detectado nas imagens fornecidas. Nenhuma pessoa presente e o veículo visível através do portão não apresenta comportamento anômalo.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_102756_6e6690ad,6,motion_detected/event_20250403_102756_6e6690ad/0001_17204_20250307_002852_frame_20250403_102756_000065.jpg,17204,2025-03-07 00:28:52,"Ambiente interno com vista para área externa privada à noite. A iluminação é artificial, provavelmente proveniente de uma lâmpada na área interna, iluminando parcialmente o quintal/frente da propriedade. A área visualizada é a frente da propriedade, com um portão/grade baixa e um trecho de rua visível ao fundo.",Nenhuma pessoa ou veículo visível. Um objeto coberto por uma lona está presente no canto inferior direito da imagem.,Nenhum comportamento de risco observado.,"Intelbras, FRENTE L.D","Não, nenhum comportamento suspeito foi detectado nas imagens. Nenhuma pessoa foi vista e não houve interação com a propriedade.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154827_5840dcfb,4,motion_detected/event_20250408_154827_5840dcfb/0000_sit_20250408_154827_frame.jpg,sit,2025-04-08 15:48:27,"Ambiente interno, parece ser um escritório ou sala similar, durante o dia com iluminação artificial.",Três pessoas. Uma pessoa em pé parece agredir fisicamente outra sentada no chão. Uma terceira pessoa observa.,Agressão física clara de um indivíduo contra outro.,Nenhum,"**Sim**,  agressão física em andamento representa alto risco à segurança da pessoa agredida.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145302_bc2a40d7,10,motion_detected/event_20250410_145302_bc2a40d7/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno com vista para a área externa privada, provavelmente um quintal ou garagem. Dia, com boa iluminação. A área visualizada é a parte interna de um portão fechado, com um carro estacionado atrás dele.","Uma pessoa é visível do lado de fora do portão. Um carro está estacionado dentro da propriedade, atrás do portão. A pessoa tenta abrir o portão, possivelmente forçando a entrada.","A pessoa demonstra comportamento suspeito ao tentar abrir o portão à força, sugerindo uma tentativa de invasão.",SPAGORA,"**Sim**, a tentativa de forçar o portão para entrar na propriedade configura um alto risco de segurança, indicando uma possível invasão.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250410_145302_678f96dc,0,,,,N/A,N/A,N/A,N/A,N/A,camera_analyzer_prompt_external_street,False,False
event_20250410_145304_5df71c7c,11,motion_detected/event_20250410_145304_5df71c7c/0000_break-in_20250410_145304_frame.jpg,break-in,2025-04-10 14:53:04,"Ambiente externo à noite, com iluminação artificial limitada. A cena parece ser a calçada em frente a um estabelecimento comercial com a porta de aço fechada.","Duas pessoas são visíveis, sem veículos aparentes.  Os indivíduos permanecem próximos à porta do estabelecimento. Um deles parece forçar ou manipular algo na parte superior da porta, enquanto o outro age como olheiro, olhando repetidamente para os arredores.","Permanência prolongada em frente ao imóvel fechado à noite. Manipulação da parte superior da porta do estabelecimento. Olhares repetidos para os arredores, sugerindo comportamento de vigilância. Ações coordenadas entre os dois indivíduos.",Nenhum,"**Sim**, alta probabilidade de tentativa de arrombamento devido à manipulação da porta, à permanência prolongada em local fechado durante a noite, aos olhares de vigilância e à coordenação entre os indivíduos.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_ce327081,10,motion_detected/event_20250410_145302_ce327081/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, possivelmente um restaurante ou lanchonete, com vista para uma área externa privada que parece ser um deck ou varanda. Noite, com iluminação artificial adequada. A área externa visualizada possui mesas, cadeiras e uma cerca baixa de madeira que a separa da rua.","Inicialmente, várias pessoas estão sentadas às mesas. Dois indivíduos entram na área externa e abordam os clientes. Um deles empunha uma arma de fogo. Os clientes reagem com surpresa e medo, alguns se levantam e se afastam.  Os dois indivíduos parecem recolher pertences e deixam a área rapidamente. Um carro é visível estacionado do lado de fora da cerca.","Dois indivíduos entram no local portando arma de fogo e abordam os clientes. Este comportamento, juntamente com a reação de medo dos clientes, indica um assalto à mão armada.",09-22-2018 Sab 18:08:57 (e sequência nos frames seguintes),"**Sim**,  Assalto à mão armada em andamento. A presença de uma arma de fogo e a ação dos indivíduos configuram um alto risco à segurança.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_091449_291c9e77,10,motion_detected/event_20250403_091449_291c9e77/0001_55408_20250302_230353_frame_20250403_091449_000034.jpg,55408,2025-03-02 23:03:53,"Ambiente externo, noite, iluminação artificial de postes na rua. A câmera está posicionada em um local elevado, possivelmente na fachada ou portão de entrada de um imóvel, com vista para a rua e calçada.",Um carro passa pela rua. Nenhuma pessoa é visível nas imagens.,Nenhum comportamento suspeito observado. O carro passa pela rua em velocidade normal.,Câmera 83,"Não, nenhum comportamento suspeito foi observado nas imagens. O movimento do carro parece ser o tráfego normal da rua.",camera_analyzer_prompt_external_street,False,False
